ego_lane	ego_route	ego_speed	ego_dist	npc1_speed	npc1_distance	npc1_speedChange_speed	npc1_speedChange_time	npc2_speed	npc2_dist	npc1_lane	npc2_lane
1	-E4	31.464237163144016	148.14697808809106	31.464237163144016	104.69949225732941	16.679599481688722	range(0, 5)	45.24519620172955	180.880941635689	1	2
2	E5	33.635276384613825	147.65480515553506	33.635276384613825	111.7426081634385	17.284852909650645	range(0, 5)	35.56343611626568	183.81453931542114	2	2
1	-E4	49.03835682614672	148.75972958710196	49.03835682614672	104.20087701863947	18.258839354916383	range(0, 5)	41.609031393341624	187.11208750897265	1	1
2	E5	30.802246304439194	147.98953874136947	30.802246304439194	100.47381077922941	11.916192514344715	range(0, 5)	39.19687932451479	186.0297698810082	2	2
1	-E4	48.88461864583436	148.59386765562436	48.88461864583436	108.62770136078015	19.98486844070506	range(0, 5)	43.83068704391352	183.65236358689796	1	1
2	E5	47.22406556384463	148.5923452300777	47.22406556384463	127.04679854098666	19.214643653115125	range(0, 5)	33.16281126601082	182.32126842460602	2	2
2	-E4	49.42043912546417	147.55072152203098	49.42043912546417	119.20456803975567	20.038852728503485	range(0, 5)	45.522946816573906	183.1079319604545	2	1
1	E5	41.522071475049614	147.98650418495126	41.522071475049614	117.91123184165666	16.57450771617855	range(0, 5)	42.84806038556371	183.94226688284675	1	2
2	E5	35.9250092210073	147.40906790734974	35.9250092210073	111.13488696747775	13.683545517797999	range(0, 5)	34.220425396452164	184.24119637685513	2	2
2	E5	31.154008388007053	147.64951433431818	31.154008388007053	112.81730532924604	15.889923139243002	range(0, 5)	35.47326479409945	185.49092545775235	2	2
2	-E4	48.9263569882035	147.76508137571142	48.9263569882035	100.77758078122372	18.73065029258331	range(0, 5)	34.85303850814352	187.7515619018215	2	1
1	-E4	48.47673315367125	148.26210448111752	48.47673315367125	105.91944739429667	16.50233755828075	range(0, 5)	31.880008328794048	181.52859708551506	1	2
1	-E4	47.5501384960937	148.72539907344117	47.5501384960937	90.10584001232905	17.467351961379894	range(0, 5)	38.28814584898468	180.8294816536159	1	2
2	E5	44.28128842005838	147.59902653831355	44.28128842005838	119.19583579554876	18.59990640240645	range(0, 5)	35.69331236236253	183.40536504710587	2	2
1	-E4	38.993981222994826	147.85936981570924	38.993981222994826	102.72870335997345	16.509247295200726	range(0, 5)	30.10164660346653	184.2993901494513	1	2
1	-E4	35.11084435845998	148.39009363356908	35.11084435845998	136.6829026166472	16.917462638424404	range(0, 5)	37.29954208093713	181.15430745608563	1	2
1	-E4	32.27259337552009	148.18334936473755	32.27259337552009	126.23085735533401	13.932012722267865	range(0, 5)	34.029296045327904	183.28557896103982	1	2
2	-E4	30.59916529269392	148.02663077486574	30.59916529269392	133.43170772343845	13.17479568733242	range(0, 5)	33.3587060055369	182.65787769400364	2	1
1	-E4	47.27096216123624	148.64938761272185	47.27096216123624	94.5439075887432	18.65237201793223	range(0, 5)	41.6602058084982	180.796951853115	1	2
1	E5	46.554002713564884	148.48811264620784	46.554002713564884	135.7962186385675	16.625983776813936	range(0, 5)	39.810899918811074	184.40831409270385	1	1
1	-E4	38.81766750289221	147.922692679442	38.81766750289221	135.75391255861487	17.074848689475413	range(0, 5)	49.3342261477005	183.87214754299094	1	1
1	E5	45.97238933552912	147.82855402395114	45.97238933552912	119.3928336709461	19.473184123999463	range(0, 5)	41.18974911702455	187.5496155476554	1	1
2	-E4	41.47059103780158	148.2100861304971	41.47059103780158	116.53523967657958	14.591756608077974	range(0, 5)	48.76631776407468	183.405493270269	2	1
1	-E4	31.59159108805269	148.74095597947576	31.59159108805269	94.75437247484916	11.959755739748664	range(0, 5)	48.205190263335616	184.13454442132382	1	2
2	-E4	34.78370822614879	148.78024080892357	34.78370822614879	107.7431771306309	15.366186538600537	range(0, 5)	38.05448224582277	180.9670341715312	2	2
2	-E4	42.266002650642506	148.59257945346337	42.266002650642506	99.46389910584351	18.467361099658447	range(0, 5)	41.942532993373646	181.3040688681439	2	2
1	E5	49.73307200219003	147.79601289888586	49.73307200219003	103.32666876428807	16.86856867950763	range(0, 5)	37.82405168632367	184.0873091096665	1	2
1	E5	35.90976083015027	147.33111141589538	35.90976083015027	117.35720806152642	15.87332819295911	range(0, 5)	30.272610127269342	180.0252217395092	1	2
1	-E4	34.9273276894501	148.14858274001057	34.9273276894501	96.84173161575679	15.804836332145939	range(0, 5)	49.6938627945737	185.87562162863222	1	1
1	E5	33.39701221793161	148.318790786445	33.39701221793161	113.75492552465414	12.93987407735082	range(0, 5)	32.85262964580738	184.47639121918886	1	1
1	E5	34.7520791048889	148.28648277729528	34.7520791048889	132.4557496430379	14.261307614121112	range(0, 5)	35.66972052414991	185.80418717241412	1	2
2	-E4	47.01016463537815	147.7520092661031	47.01016463537815	122.76750911817959	18.36380638733669	range(0, 5)	30.299639431617155	183.64789843976547	2	2
1	-E4	32.60191933126835	148.3119967356236	32.60191933126835	105.34098290558246	15.463122861230143	range(0, 5)	43.92816833705564	185.67913856822895	1	2
2	E5	30.12837978606768	147.68737783366456	30.12837978606768	109.79188573523253	16.561592392511574	range(0, 5)	38.590745588143406	181.6335726645234	2	2
2	E5	36.29959402423296	147.96717149681444	36.29959402423296	123.9231804205634	15.37764820534359	range(0, 5)	34.868380368203574	183.53417990320668	2	2
1	-E4	34.02298181742228	148.05821560400327	34.02298181742228	88.65499356111042	15.081018398669872	range(0, 5)	43.71535041381178	187.76149687198813	1	2
1	E5	48.34394934749918	147.36592323871275	48.34394934749918	132.61435757459634	17.413909872311404	range(0, 5)	45.01287497452829	181.66853607828418	1	1
2	-E4	36.5413583712751	148.76707219519443	36.5413583712751	103.82493006904336	14.541944577853034	range(0, 5)	41.68071733952908	187.13199258133412	2	1
2	E5	46.4500602846348	147.55816173451063	46.4500602846348	114.97634858518322	18.573612180692063	range(0, 5)	33.347256252444254	187.6565889127209	2	1
1	-E4	47.93517853326456	147.8222374479514	47.93517853326456	91.74985160883605	21.107157914354012	range(0, 5)	33.87176864879362	180.64202043332278	1	2
1	E5	48.485454829435355	147.59927873043424	48.485454829435355	131.5477746028816	19.662254874353142	range(0, 5)	40.788324942958745	187.76907137328845	1	1
2	E5	32.858141102550846	148.01268501630162	32.858141102550846	94.92391574273067	14.759904839166254	range(0, 5)	46.10307629097834	180.73874262319	2	2
2	E5	42.56242655189214	148.50339289510725	42.56242655189214	110.40032664802044	19.84875116803267	range(0, 5)	38.821819243808065	186.4374673108393	2	2
1	-E4	40.42214635284526	147.35395542448188	40.42214635284526	123.35657579118396	19.347973598737678	range(0, 5)	33.00918826271838	184.37524570612467	1	1
2	E5	32.05871625957646	147.31242761474672	32.05871625957646	88.91658647933724	15.691408821983003	range(0, 5)	31.16714530833335	184.3335416374133	2	2
2	E5	48.55540541149218	148.47976732336738	48.55540541149218	114.01189887926932	17.700451643242125	range(0, 5)	30.99861076024878	183.5781447870237	2	1
1	-E4	47.33233031255662	147.91529680712364	47.33233031255662	120.0026598785799	16.76980824648573	range(0, 5)	49.00858197638034	186.59192223940968	1	1
1	E5	42.2524823487731	148.60722121976698	42.2524823487731	122.30892292151111	18.318071356263236	range(0, 5)	42.92748616561042	180.30927921567613	1	1
1	-E4	35.92643802884921	148.33600081908713	35.92643802884921	107.97679275347852	13.108698170839178	range(0, 5)	44.202216171624656	182.26650696087125	1	2
1	-E4	36.22550863726847	148.7703815329112	36.22550863726847	106.95026302835802	15.465437752160206	range(0, 5)	35.99663529811136	182.08859372720107	1	1
2	E5	35.77733681040148	147.92056829514112	35.77733681040148	107.8957235990216	16.614212666108003	range(0, 5)	39.64348115265312	185.81928818076415	2	2
1	E5	43.74246809632926	148.0575756301352	43.74246809632926	121.17781114420947	15.506845681740938	range(0, 5)	41.23123500339966	184.90189092832907	1	1
2	E5	32.53579460829034	147.43013736014032	32.53579460829034	97.88030058419741	16.43742033837772	range(0, 5)	30.204523561066203	180.02057129013895	2	1
1	-E4	30.951996351812372	148.4541716968018	30.951996351812372	116.1505892505624	15.902162962665829	range(0, 5)	32.96209868031281	180.05236346807854	1	2
2	E5	45.77166901823586	148.77789894350647	45.77166901823586	119.80267438610048	20.694452899915774	range(0, 5)	41.366028295165556	181.25621806494004	2	2
1	-E4	31.422332763337156	148.65079308947412	31.422332763337156	137.0453586164801	15.207678924008947	range(0, 5)	32.28604183660634	186.4329574193989	1	1
2	E5	43.221693950585475	148.29209533629816	43.221693950585475	122.60467854093153	19.089995523732654	range(0, 5)	33.93362737060834	185.6330115583283	2	1
2	E5	38.78798731038598	147.64469421304346	38.78798731038598	118.57150761458342	15.495608097618195	range(0, 5)	37.34021425805068	182.88290474065658	2	1
1	-E4	37.892619020197486	147.5864300455554	37.892619020197486	109.41954311175128	17.086550630170528	range(0, 5)	30.114652316644644	184.36055290972416	1	1
2	-E4	41.56549188463702	148.53711450239302	41.56549188463702	110.07345221962719	18.49820573762245	range(0, 5)	44.608448914959666	186.4645526558069	2	1
1	E5	32.70941667705082	148.47391494568714	32.70941667705082	111.67956305557146	12.951536636670928	range(0, 5)	49.75558902889285	180.48649814898744	1	2
1	-E4	45.222469071154954	148.43398819461402	45.222469071154954	101.33814378276665	16.638599517801794	range(0, 5)	45.325936526844814	187.15586046024575	1	1
1	E5	30.489000594554728	148.5122354968105	30.489000594554728	101.78637114873358	14.062819546790994	range(0, 5)	32.591764647969114	185.2678032335128	1	1
1	-E4	34.71284547255055	148.318092118746	34.71284547255055	95.29134239189185	12.677569442780726	range(0, 5)	34.90260452082669	181.6708106046239	1	1
1	E5	37.97147119485957	148.34883624078245	37.97147119485957	106.87711715025796	15.328077207297056	range(0, 5)	47.378243909131044	185.9995194111611	1	2
2	-E4	43.127720001466386	147.86093493855319	43.127720001466386	98.9496635150885	17.07920348541225	range(0, 5)	33.456394311099494	186.54825977268868	2	2
1	-E4	42.110383309153846	147.44252428682768	42.110383309153846	130.49359420336165	18.817409451679314	range(0, 5)	47.879459762102506	182.59197167879682	1	1
1	E5	35.91494923216351	147.61792247916446	35.91494923216351	122.70477899488967	14.96836565139186	range(0, 5)	34.18110801695591	186.70670196123498	1	2
1	-E4	36.31992274880969	148.29746020983416	36.31992274880969	106.0007606872113	15.869855763488955	range(0, 5)	40.76119581192172	181.18722034932662	1	2
2	E5	33.138164538512605	148.61223195579382	33.138164538512605	100.09980968776208	15.914694253250676	range(0, 5)	37.10752864426345	182.5679214853314	2	1
1	E5	32.94980530136761	147.90239588535385	32.94980530136761	102.6558816628189	16.010861083767697	range(0, 5)	39.88448607533744	183.87786625235833	1	1
1	E5	41.731088853170455	148.73519023596265	41.731088853170455	129.42600848763215	17.890427960191303	range(0, 5)	49.75236974093944	182.92212855194026	1	1
2	-E4	44.09999683159673	147.90272772895977	44.09999683159673	109.49040933989329	18.69643183735732	range(0, 5)	48.56381935536258	184.814899821635	2	1
1	E5	42.7614246620987	148.33300644542913	42.7614246620987	113.5412740774297	18.266920924418216	range(0, 5)	37.31827421526877	183.71374799662976	1	1
1	E5	34.50561211730675	148.2394813239384	34.50561211730675	95.76914375648698	13.223022707928026	range(0, 5)	34.98322003173966	180.47704342595367	1	1
1	-E4	45.434474915261085	147.81657906928902	45.434474915261085	127.84034374896315	17.498891116574594	range(0, 5)	35.0279171993469	184.45594787954133	1	2
1	E5	31.50076163571439	148.51564026654293	31.50076163571439	130.73557694099887	16.72413839426683	range(0, 5)	38.67395972817743	187.45515325037223	1	1
2	E5	43.82290383592525	148.35290466241347	43.82290383592525	116.34397720745774	16.501345220798164	range(0, 5)	47.819226465670965	184.39058761035622	2	2
1	-E4	42.7644116922244	147.94597142716452	42.7644116922244	124.72199825578079	18.545015316936784	range(0, 5)	47.32568641925311	181.3612611999578	1	1
2	E5	47.811733328434784	147.9745239362975	47.811733328434784	92.78951221622332	16.716866640289112	range(0, 5)	38.00107080432656	185.0853568814364	2	2
2	-E4	35.30270190095294	148.63153305830048	35.30270190095294	110.3466018206878	16.778510622910446	range(0, 5)	37.72916370594042	180.04545005921753	2	1
1	E5	34.044670605830156	147.6338184298868	34.044670605830156	123.94522476346773	16.50872312870764	range(0, 5)	46.25848820394926	186.68481147854624	1	1
1	-E4	41.585612696331594	148.43326998384674	41.585612696331594	89.74745316597192	17.29471886918928	range(0, 5)	48.23054019084783	184.36431984252948	1	1
2	E5	47.0316549928521	148.04119803316954	47.0316549928521	118.71348542412535	20.84757854890851	range(0, 5)	37.04134843393733	187.62365507364427	2	1
2	-E4	31.87055056196271	148.45176422337786	31.87055056196271	129.48040496236536	15.44942472688225	range(0, 5)	30.07323120644619	182.28926819249318	2	1
1	-E4	32.25757435178337	148.0232623930647	32.25757435178337	118.64892877720814	15.929299954356285	range(0, 5)	30.23917046853163	180.65853644112877	1	2
1	-E4	32.835461405441	148.5490007258243	32.835461405441	117.02424749114954	13.927804357015457	range(0, 5)	30.62047069810039	180.2234764038441	1	2
1	-E4	46.70571045708062	147.81256111152285	46.70571045708062	98.18502428136316	20.431089157475313	range(0, 5)	33.98850208408739	184.03623810216558	1	2
2	E5	47.84642007113242	148.08122306972942	47.84642007113242	98.23676296632004	18.124494375398676	range(0, 5)	40.15629694274104	186.82247615691853	2	1
1	E5	39.72142469929942	147.57791502742967	39.72142469929942	112.19552407558461	16.800418067743728	range(0, 5)	37.112268163218715	181.6081794007119	1	1
1	E5	42.00048528127247	147.62537438303022	42.00048528127247	136.35538791513937	15.383300841015657	range(0, 5)	32.24522728865449	182.04655427936396	1	1
1	E5	42.57780174808095	147.4934458774153	42.57780174808095	97.87013687488974	16.478036081041708	range(0, 5)	48.69566577228802	185.19256660750656	1	1
1	E5	44.77139975410424	147.54548528116524	44.77139975410424	88.56910072756182	20.027731225427313	range(0, 5)	40.18841670840305	185.68234092758738	1	1
1	-E4	30.530365766072478	148.79091343392358	30.530365766072478	132.07045737419054	15.01292975329671	range(0, 5)	48.41043355997298	186.09369702548716	1	1
2	-E4	36.290338729775286	148.57676526889855	36.290338729775286	134.83667019429086	17.624039716300217	range(0, 5)	32.846362824182165	186.34727521290404	2	1
2	E5	48.10988678770054	148.6879367393672	48.10988678770054	119.74360350142179	16.27974549191141	range(0, 5)	48.85092540470495	182.8483452012943	2	1
1	E5	33.762258364783094	147.50303621613287	33.762258364783094	94.19482340416889	17.012060015093418	range(0, 5)	44.19424180890604	180.1041232964683	1	2
1	E5	43.74327808396151	147.3523999378491	43.74327808396151	122.03223751804535	18.32885697668369	range(0, 5)	44.51204365842785	184.94152676598338	1	1
2	E5	42.60075994590662	148.21989471234633	42.60075994590662	107.52653656274714	15.182082202138744	range(0, 5)	48.81911844549958	185.49562212064959	2	1
1	-E4	40.98703384631824	147.3586642877348	40.98703384631824	133.98650059527964	16.156470113535217	range(0, 5)	40.19610887515756	181.49372451624475	1	2
1	E5	46.77734451217785	148.59024777020537	46.77734451217785	123.50724209069571	20.553255143498337	range(0, 5)	38.996364352251945	181.38283962390278	1	1
1	E5	31.071489952713442	148.61070877345176	31.071489952713442	116.67507976402646	13.199352756141222	range(0, 5)	40.51084103491372	186.03528739334882	1	2
2	-E4	46.54114398518266	148.12609719597685	46.54114398518266	101.76913106483413	17.92081118869849	range(0, 5)	42.96348214909127	182.38273960964045	2	1
1	E5	45.60157348705869	147.9361620745572	45.60157348705869	89.53754607719728	16.493438253070206	range(0, 5)	48.04043073393651	186.63161119133463	1	2
1	E5	43.86378125053483	148.11203370497708	43.86378125053483	130.1349534876067	19.9778012629507	range(0, 5)	30.242926774867442	184.54155976586588	1	2
2	-E4	41.342496296988514	148.21766053792183	41.342496296988514	111.81847591519494	16.411461019090577	range(0, 5)	44.2239250560736	184.43878857362864	2	2
1	-E4	45.96193754133043	148.45642189486196	45.96193754133043	113.9529165134511	16.29215986098588	range(0, 5)	40.89016607272603	183.24541298454292	1	2
1	E5	45.93599311843877	148.19717149597355	45.93599311843877	133.26492751539058	20.895586829727335	range(0, 5)	38.99095497266253	186.9638249482371	1	2
